Score,playerID,Year
0.37442261910742475,parrila02,1981
0.37442520784911143,coomero01,2001
0.3744285485500626,ramirra01,1986
0.3744352164815115,evereca01,1996
0.37443562609050773,hurdlcl01,1979
0.37443859177161726,herndla01,1980
0.37443885444256464,matthga02,2008
0.3744396440083556,hershmi01,1967
0.37444043642045416,armasto01,1977
0.3744525538042426,boonebr01,1999
0.3744602965805762,scottto01,1982
0.374470181017664,suareke01,1973
0.37447479033747066,villajo01,2013
0.3744767400461662,obriesy01,1970
0.37449135973064623,forsylo01,2013
0.37449839395201856,nelsoda01,1974
0.37449865013177835,bertore01,1957
0.37450084717589094,smithha08,1956
0.37450260868639185,smoakju01,2012
0.37450452300336834,whitemi02,1964
0.3745132273062402,kearnau01,2004
0.374519164440025,schafjo02,2012
0.37452382928708344,flannti01,1983
0.37452484383136353,jimenma01,1963
0.374525296449417,sanchan02,2010
0.3745283510670394,theriry01,2010
0.3745381938318826,mcraebr01,1997
0.3745466628813857,sandbry01,1997
0.3745472301035999,careyan01,1956
0.37454783095945826,paganjo01,1966
0.37455094174347414,gutieja01,1985
0.37455280295097143,mccarti01,1969
0.3745532556149767,bakerje03,2014
0.3745585648672013,maybejo01,1982
0.3745592596523812,daultda01,1991
0.3745632315531001,trillma01,1986
0.37456362196040927,andermi01,1973
0.37456901739941184,pafkoan01,1958
0.3745733480629837,gardnbi02,1957
0.374578401177331,gutiefr01,2012
0.3745785796219045,vailmi01,1980
0.3745913695226559,stricge01,1956
0.37459168759238526,decindo01,1979
0.3745938565799839,roberbi01,1996
0.37459620621307194,ingebr01,2009
0.3746009515728262,heathmi02,1990
0.37460233278682004,uhlaete01,1966
0.3746109648059352,mcgwima01,1991
0.3746285156513402,sawatca01,1958
0.37464275758187643,avilemi01,2012
0.37465137170625923,lanieha01,1964
0.37465226703384646,berryke01,1966
0.374653069194936,ryanbr01,2011
0.3746681137032158,cruzde01,1999
0.3746693935719409,siebeno01,1956
0.3746710704249332,phillto02,1984
0.3747008903665824,bakerje03,2010
0.3747064245852313,morrilo01,2012
0.37470850405592143,nortogr01,2007
0.37471540285618915,chileri01,1977
0.37472001628091683,youngmi02,2001
0.37472090987745144,swoboro01,1965
0.3747246394405826,daviswi02,1965
0.37472679721291663,gomezch02,1994
0.3747308465010403,varitja01,2002
0.3747315985294221,loducpa01,2004
0.3747328043957233,randlle01,1978
0.37473374545749677,courtcl01,1959
0.3747360703775328,ranewme01,1962
0.37473692936361713,wallati01,1989
0.374744473518571,mitchbo02,1974
0.37474519515850024,plouftr01,2013
0.3747485169676692,perezti01,2004
0.3747547973989175,fuldsa01,2014
0.37475922108498394,murreiv01,1971
0.37476211754961086,sarnibi01,1955
0.37476351509447503,byrneer01,2009
0.3747638728594326,frymatr01,1994
0.37476397442334886,rolliri01,1967
0.3747650949671092,floregi01,1977
0.3747693755716138,russebi01,1984
0.3747733701098871,leonaje01,1985
0.37477956658682243,greenmi01,1992
0.37478153087201127,scottto01,1980
0.37478340258702003,lezcasi01,1975
0.3747886469009374,burriem01,2009
0.37479128540726053,livinsc01,1992
0.3747930219772418,meachbo01,1984
0.3747953665657582,browndo01,2015
0.37479664978705063,nievewi01,2009
0.374800866718952,beltrad01,2005
0.3748026673340729,tolbema01,2009
0.3748158189668268,cedenan01,1996
0.3748197851898869,davenji01,1964
0.3748200375760838,gagnegr01,1988
0.3748206920938511,baylodo01,1985
0.37482343294054044,alouma01,1965
0.37483520718332897,atkinga01,2009
0.37483563396931147,melenlu01,1972
0.3748356641137123,carreez01,2015
0.37484162584390257,cruzjo02,2006
0.3748421325568814,tholejo01,2011
0.37484344679238746,sudakbi01,1974
0.37484599279335085,landiji01,1966
0.3748462552787929,driesda01,1985
0.37484639303590367,hansero02,1965
0.3748478845334226,officro01,1976
0.37484820391756013,stinnke01,2001
0.37485057328912796,hubbagl01,1981
0.3748509083964024,oatesjo01,1973
0.37485110496840446,alleyge01,1965
0.374853760452456,gonzaal01,1997
0.37485785975728403,reimeke01,1993
0.3748625768323157,huletti01,1990
0.3748670894266878,milleno01,1969
0.374878035932796,cabreme01,2010
0.37487969935552545,biggicr01,2003
0.37488068792440776,spiezsc01,2007
0.37488364265210683,braggda01,2002
0.3748837930784288,martybo01,1958
0.37489096673431044,hershmi01,1965
0.37489416810321863,gonzape01,1965
0.37489446416233096,maddoga01,1985
0.37489940878052525,myersgr01,1990
0.37490017667578873,stennre01,1978
0.3749046915635009,laneja01,2006
0.37490667316084536,castrja01,2012
0.3749105676133606,balbost01,1986
0.3749107940385329,schoere01,1958
0.3749166082434667,florewi01,2014
0.37491936823135696,ensbemo01,2007
0.3749201528374929,zupcibo01,1992
0.3749235676765932,torrejo01,1975
0.3749245503438056,cashda01,1973
0.3749276009233145,ordonre01,1999
0.37493911811684866,cubbami01,1979
0.37493937553593815,ramirar01,2015
0.37493970545840216,diazma01,1991
0.37494307655464193,gomezch02,2008
0.37494674880234025,felizpe01,2005
0.3749593571693578,thomaan01,1988
0.3749683351438664,muelldo01,1958
0.3749700952779789,smithma03,2000
0.37497080633777813,asprobo01,1966
0.3749754411023346,roeniga01,1984
0.374979924179537,schumsk01,2011
0.37498017252812066,bakerjo01,2009
0.37498063570968765,mcmulke01,1966
0.37498278445692584,grossro01,2014
0.37498750182144736,walbema01,1998
0.3749880337215351,jacksso01,1967
0.3749890526325447,pauliro01,2007
0.37499045835609457,paytoja01,2001
0.3749911781206686,rolliri01,1965
0.37500008498148957,aparilu01,1967
0.3750245026888771,perezed02,1996
0.3750379493480426,guillca01,2010
0.37503827254726807,briggda01,1979
0.3750445821744501,heisech01,2013
0.3750508148722134,owensja02,1996
0.37505627718474854,stynech01,2003
0.3750586967484313,stubbdr01,2013
0.3750636037849978,groteje01,1968
0.3750645558944165,houstty01,1999
0.3750733572108727,castrst01,2015
0.37507430914129963,jacksre01,1981
0.37508216919662796,almonbi01,1978
0.3750871285200125,goodwto01,1997
0.37508768240157697,nealch01,1960
0.3750904456401803,randabo01,1976
0.37509382873520863,roberda09,2014
0.3750999396309064,gonzaal01,2002
0.3751025066112412,denorch01,2014
0.3751035520968392,bollifr01,1963
0.3751045882156746,boonera01,1958
0.3751116640393177,maldoca01,1988
0.375115904095303,gaettga01,1991
0.3751195445324406,johnsde01,1974
0.37511975590273616,borchjo01,2006
0.3751235484060106,delahmi01,1963
0.3751242813277066,wiggity01,2003
0.37513108493408287,diazbo01,1983
0.37513403964725495,schofdi02,1989
0.375139065313694,jahajo01,1994
0.3751417219645649,walketo04,2001
0.3751462317517656,thomade01,1978
0.37514687872566355,santibe01,1988
0.37515672194275507,russebi01,1983
0.37515855115830476,dentbu01,1980
0.37515932873609703,doziebr01,2012
0.37516078073545134,lagarju01,2015
0.37516168422942114,thornan01,1981
0.37516672846144905,hatchmi01,1985
0.37517157203838275,rhodedu01,1956
0.3751745922224696,reynocr01,1988
0.37517654012447377,lakest01,1987
0.3751787908467078,raderdo02,1971
0.3751802234789754,colemch01,1962
0.3751835650326545,yeagest01,1982
0.3751968408161062,smithha08,1962
0.3752001343497603,lawru01,1986
0.37520468552849406,lyonsst01,1987
0.3752095928310968,dietrde01,2015
0.3752151358979998,weeksje01,2012
0.37521643673692945,zimmery01,2014
0.375220137579096,cowanbi01,1971
0.3752314000605669,cruzju01,1984
0.3752359721369576,martibu01,1982
0.37523672382548695,desmoia01,2011
0.3752369572339091,murphda08,2009
0.37524402359313125,dickeco01,2013
0.3752443699260285,ginsbjo01,1956
0.37524719900190984,hidalri01,1999
0.3752574328114874,scottge02,1978
0.37526153188795874,mondari01,1977
0.37526340186507195,hickmji02,1965
0.37528279806780074,chambwe01,1992
0.37528404022050216,mearepa01,1997
0.375287891629535,schmimi01,1973
0.3752978104867477,michaja01,2010
0.3752992638284028,sogarer01,2015
0.37530604723875344,gastoci01,1972
0.3753097739076303,johnsho01,1985
0.37531101931067506,grayga01,1982
0.37531220192090436,mashoda01,1997
0.3753132091101661,credejo01,2004
0.37531424210392883,nossejo01,1966
0.37531438439907383,martica02,1993
0.3753199879104457,leede02,2011
0.37532229731900735,stubbfr01,1988
0.37532377097772746,jablora01,1958
0.3753277074829311,morelmi01,2013
0.37532869807055336,mejiaro01,1959
0.3753297441896094,listapa01,1993
0.37533125214888063,rebouje01,1997
0.37533651042424243,howarel01,1966
0.37533906482435797,michaja01,2008
0.3753423426891906,bellja01,1992
0.37534647193088877,kingmda01,1986
0.375353807334972,abbotje01,2000
0.3753570821766548,pecotbi01,1990
0.37535978931131153,saxst01,1984
0.3753634787121622,vizcajo01,1999
0.3753640383599881,martied01,1989
0.3753678252603575,repozro01,1967
0.37537003161695437,reimeke01,1992
0.3753774578128099,bostoly01,1975
0.37537868944861114,catalfr01,2004
0.37538327070108124,mazerbi01,1956
0.3753883552443156,cordewi01,1993
0.37539170219891727,grandya01,2014
0.37539356449413663,surhobj01,1993
0.3753958030460168,heganmi01,1970
0.37539671436325156,quirkja01,1988
0.3754084005406809,jeffere01,1999
0.37541520757449365,jacksau01,2014
0.3754330910995133,caminke01,1989
0.3754447355624232,cangejo01,1997
0.3754577065581372,corpoca01,2014
0.3754578219725011,johnscl01,1976
0.37547030895007716,febleca01,2003
0.3754753078121963,preslji01,1986
0.3754759081839732,perezto01,1983
0.3754820442806134,aybarer01,2013
0.37548263138196786,koscoan01,1971
0.3754921587387991,taylomi02,2015
0.37549387554097335,pennicl01,2011
0.37549895502582337,mccrato01,1970
0.37550883824702436,washiro01,1982
0.3755158144887822,howelro02,1982
0.37552426283588713,wellsve01,2007
0.37552562072386875,matsuhi01,2011
0.3755277448309247,rodrihe02,1997
0.3755281115445408,snowjt01,1998
0.37552947830491856,browndi01,1962
0.3755361980440868,santone01,1989
0.3755476102291019,riverju01,2003
0.3755487867915007,bellde01,1999
0.37555044946471977,hurdlcl01,1978
0.375550888225071,bufordo01,1972
0.3755530026496036,martida01,1998
0.3755545320149759,bloomwi01,2010
0.3755657869120778,cuddymi01,2005
0.37556743748499827,branyru01,2001
0.3755744781708691,mohrdu01,2004
0.37558394511487264,whitede03,1990
0.3755862107833103,gomezle02,1996
0.3755882888632874,pendlte01,1986
0.3755936159186486,rufda01,2015
0.37559395904229637,brookhu01,1985
0.3756028280090992,loganjo01,1963
0.3756039179355499,niekrla01,2005
0.37560772182207314,bailobo01,1978
0.37561518505880487,sciosmi01,1982
0.37561637672576287,saundmi01,2013
0.37561932070064413,joshuvo01,1976
0.37562088219075396,tillmbo01,1969
0.3756235515888082,doziebr01,2013
0.3756247384937247,ariasge01,1996
0.37562710708355346,wynegbu01,1985
0.3756402154598309,schaapa01,1974
0.3756437087179626,venturo01,1990
0.37564587853597137,carroja01,2003
0.3756461128607239,joshuvo01,1977
0.37565176533268085,derosma01,2003
0.37565835743232734,kuipedu01,1979
0.3756707333040702,leoned01,1970
0.37567103105403743,gibsoru01,1969
0.37567231152270036,milleda02,1999
0.3756776491984005,doumiry01,2007
0.37568309199540384,infanom01,2008
0.3756929772564873,obriech01,1993
0.3756955483131664,woodja01,1966
0.37569649302540925,richabo01,1966
0.37569756928710374,solaito01,1974
0.3756986118819014,greenkh01,2007
0.3757055992190343,jacksro02,1977
0.3757152566019666,sanchre01,1995
0.3757207955265245,randowi01,1992
0.3757276622178543,hannaja01,2011
0.3757307523677667,willidi02,1958
0.375733078701331,maymi01,1979
0.3757369473360861,littlbr01,1985
0.3757373039048374,kleskry01,2007
0.3757411481886346,herzowh01,1956
0.37574136018678334,kniceal01,1985
0.37574188808064624,harrebu01,1972
0.3757479921716997,mercejo03,2014
0.3757610444070511,martivi01,2015
0.3757611671168761,gloadro01,2008
0.37576726119230597,bellja01,1995
0.3757701960259324,parrila01,1975
0.37577181274143734,guielaa01,2003
0.37577240490480135,hillesh02,2003
0.3757724853490778,lemonch01,1976
0.37577313777575005,alomasa02,2003
0.3757736300818824,hallal02,1988
0.37577579302118413,scottlu01,2013
0.3757843994812369,colucbo01,1975
0.375787281940243,gyorkje01,2015
0.3757890299724478,hartji01,1969
0.3758217817648759,mcreyke01,1993
0.37582802221800804,hollida01,1996
0.37583572209491933,templga01,1984
0.37583630726330186,thomafr03,1964
0.37583958565356845,dewitbl01,2010
0.37584138128907435,dadepa01,1979
0.3758418616145587,darnatr01,2014
0.3758429296994647,armasto01,1983
0.3758481835829337,mcdougi01,1959
0.3758503355213926,navardi01,2006
0.37587022904991035,hernajo01,1999
0.3758703976362733,cartejo01,1997
0.3758742250509869,trillma01,1976
0.3758850004616855,saladty01,2015
0.3758875266328445,ortizjo02,2002
0.375891630812839,spikech01,1975
0.3758928053819663,avilemi01,2014
0.3758950284878237,heisebo01,1972
0.3758950800612485,casilal01,2009
0.3758981949934065,lisjo01,1973
0.37590151711018105,becquju01,1959
0.37590270666566394,fuentti01,1976
0.3759074985871753,newmaje01,1978
0.37590887677536333,jacksso01,1971
0.3759094611587509,karroer01,1992
0.3759132701361454,nelsori01,1983
0.375913500126027,jonestr01,1989
0.37591510398234246,averiea02,1959
0.37591525345985777,tynerja01,2002
0.37591649855416176,davisto02,1970
0.37591995305369885,mazerbi01,1963
0.3759232923814065,perezma01,1976
0.3759250958160359,roystje01,1983
0.3759253757197544,collity01,2015
0.3759301011814782,duncada01,1972
0.3759334640859615,parkeda01,1982
0.3759466111053149,janispa01,2010
0.3759480381992628,moustmi01,2011
0.375953291266145,gilkebe01,1994
0.3759543261183857,raderdo02,1976
0.3759556326538101,guerrma01,1978
0.3759620826989236,randajo01,2006
0.3759645966397235,sanchfr01,2011
0.3759697032468138,duncash01,2010
0.3759756767172861,spierbi01,1994
0.3759804896117071,jeffere01,1993
0.3759920161659762,tolanbo01,1974
0.37599230318037424,groatdi01,1955
0.37599290462742996,colavro01,1967
0.37599380708585894,felixju01,1991
0.37600621204468915,mooresc02,2012
0.3760093961929242,leoned01,1971
0.3760101561794331,colesda01,1993
0.376014621619305,sudakbi01,1969
0.376015902407707,wallsle01,1959
0.37601848077891886,powelbo01,1967
0.3760187182810481,blankla02,1993
0.3760202919906227,sundbji01,1982
0.37602847453814586,mclouna01,2006
0.37604273944991706,helmsto01,1968
0.37604453869857346,braggda01,1996
0.3760460530978421,hallto02,2003
0.3760484941925501,riverru01,1999
0.3760494958485051,pradoma01,2011
0.3760556905348634,blanche01,2006
0.3760669674079412,barroto01,1997
0.37606867853595033,cantujo01,2006
0.37607895904647815,jonesja04,1999
0.37608185984272163,girarjo01,1998
0.37608247169485054,faedole01,1982
0.3760872197227681,mondera01,2002
0.3760875659340503,baergca01,1997
0.3760888338338547,reitzke01,1975
0.37608996565004515,nahorbi01,1978
0.3760987896425973,rodgebu01,1963
0.37609998485305196,nevinph01,2006
0.37610422777233987,sveumda01,1986
0.3761075573083358,whitefr01,1981
0.3761081739344456,francte01,1987
0.3761090799186828,biggicr01,2006
0.3761117833055428,bailobo01,1979
0.37612762828816537,faedole01,1983
0.3761334994000837,guillca01,2002
0.3761399062995433,macfami01,1998
0.3761410565837223,freehbi01,1965
0.3761442592478391,landiji01,1957
0.3761483593006284,thondi01,1993
0.3761486062636721,fermife01,1989
0.3761579573358417,alvisma01,1966
0.37615993208147797,veryzto01,1981
0.3761726208341971,martivi01,2008
0.376181541349007,gonzalu01,1991
0.37618684731020413,pryorgr01,1978
0.37618962470828365,guerrma01,1974
0.37619337384768453,cottich01,1961
0.3761972694762602,danksjo02,2013
0.3762012560538993,reynoma01,2013
0.3762034774974098,dentbu01,1981
0.3762146794807795,dierich01,1955
0.37621801619656187,pettijo01,1980
0.3762182113085908,lopezjo01,2007
0.37622978101781235,credejo01,2009
0.37623044605276945,laporma01,2009
0.37623252197617624,ripkebi01,1997
0.3762328538190664,reedje02,1986
0.37623329960492935,crawfca02,2002
0.3762363281995378,brunato01,1994
0.3762396349639676,smoakju01,2015
0.37624628375634944,aybarer01,2015
0.3762509797771293,adairje01,1965
0.37625490120923966,boonebo01,1986
0.3762622891371369,castiwe01,2013
0.37626791569269186,howelja02,1991
0.37626974389961154,aaronto01,1962
0.37627076427234674,randlle01,1981
0.376272016566784,schaapa01,1965
0.376276898738014,guyerbr01,2014
0.37628692754624277,thomacl02,2009
0.3762931583439073,greenpu01,1960
0.37629407889468647,wilsoda01,1998
0.376295512856245,tayloto02,1973
0.37629654932701895,blanche01,1999
0.3762988262746794,baylodo01,1980
0.37630292695456113,rebouje01,1994
0.3763078944673464,aldremi01,1990
0.37630802229866056,escobyu01,2013
0.3763084288066186,martida01,1992
0.37631163097113673,alleyge01,1972
0.3763149963963196,mayda01,1977
0.3763171755649948,thomeji01,2005
0.37631863741752447,beniqju01,1978
0.3763194569817818,santafp01,1997
0.3763206018484423,berrada01,1982
0.3763323894640467,hallto02,2001
0.3763333327102262,aurilri01,1996
0.3763427363512223,benedbr01,1982
0.3763460879248478,lacocpe01,1976
0.37635267040964177,cuddymi01,2015
0.3763582949259551,spehrti01,1999
0.3763608838509327,lemonji01,1961
0.37637345870340994,huletti01,1986
0.37638566370373977,bryest01,1977
0.3763871085220004,hilldo01,1990
0.3763903496145927,wallabr01,2012
0.3763987081689024,milleri01,1976
0.3764096252892809,busbyji01,1958
0.3764119506724361,cordoma01,2000
0.3764135786351094,millafe01,1977
0.3764163842350965,merlolo01,2003
0.3764208989899677,huletti01,1985
0.3764218896950128,melenlu01,1971
0.376422175557376,rosepe01,1983
0.37642386277123674,lewisfr02,2010
0.3764277825839161,shoppke01,2008
0.3764331752581125,abbotku01,1999
0.3764345412967316,butlebi03,2015
0.3764364069543778,winnra01,2001
0.3764423375985771,sveumda01,1987
0.3764452434524346,berryke01,1967
0.37644645507072755,zimmery01,2015
0.37644902061308383,hendest01,1983
0.3764538235342425,bertore01,1960
0.37645476917808285,adairje01,1969
0.37645896754589037,barteki01,1996
0.37646425509224424,hernara02,2007
0.3764662117393445,martijc01,1965
0.3764663372605727,sheripa01,1987
0.37647032361948163,reynorj01,1985
0.37647132236037956,davanje02,2005
0.37647238858941046,anthoer01,1994
0.3764740750334943,lowenjo01,1984
0.3764768808061367,posadjo01,2011
0.3764840838931574,otted01,1980
0.3764884060468038,randajo01,1998
0.37649094739566213,cartech01,2010
0.3764913135373932,jacksda04,2001
0.3765091579728722,pacioto01,1986
0.3765165257646732,carrema01,1992
0.37651835519993876,gutieri01,1998
0.37652611962690374,javieju01,1968
0.37653015508553994,chaneda01,1972
0.3765332418234173,cruzjo01,1973
0.3765335079995509,zaungr01,2009
0.37654102108953635,howear01,1982
0.37654524725027416,swoboro01,1970
0.3765469723877418,youngch04,2008
0.37655056154845223,anderma02,2004
0.37655354226837146,dirksan01,2011
0.3765564760578902,andresh01,1996
0.37655945941106655,hobsobu01,1981
0.3765595406879957,vernomi01,1957
0.37656274729484274,hamiljo03,2015
0.37656463423227027,metzgro01,1972
0.37656627459046843,mccarda01,1996
0.37656931548993666,fernato01,1992
0.37657215073097133,wallsle01,1957
0.37657494365142585,swoboro01,1969
0.3765782647753635,gilesma01,2002
0.3765813619160576,davenji01,1959
0.3766014225206293,everead01,2005
0.3766112590951357,stewaji01,1965
0.3766170803228619,lemahdj01,2014
0.3766228011145669,downibr01,1974
0.3766232360420808,saboch01,1989
0.37662508400261446,gregodi01,2014
0.3766330112204471,jonesbo02,1976
0.37663312835213586,davalvi01,1968
0.3766451169866235,frencji01,1970
0.3766459418684823,vaughgr01,1992
0.3766491440516918,johnsre02,2009
0.3766539253318873,smithpa03,1957
0.37665632206598687,branyru01,2004
0.3766571995333034,cedenro02,2008
0.376661327930663,quintca01,1993
0.37666152086687404,clenddo01,1967
0.37666167772439146,dyeje01,1996
0.37666386357460613,youngde03,2012
0.3766654355554365,gilliji01,1964
0.37666632389068117,heathmi02,1981
0.376672093268419,petrori01,1966
0.3766730373534284,larkige01,1987
0.3766737155968309,grievbe01,2003
0.3766812880540383,molinbe01,2001
0.3766814764956855,stantle01,1974
0.3766817292332471,jablora01,1955
0.3766836808725862,renteed01,2009
0.37669123863480103,bellja01,1990
0.37669335536814796,alvarpe01,2010
0.376700222389579,wilsopr01,2006
0.3767010965379177,bowala01,1970
0.37670739221371113,mearepa01,1996
0.3767098097708849,loducpa01,2003
0.37671633852196207,fergujo01,1978
0.37672561638337887,popeda01,1955
0.37672607355772636,suzukku01,2007
0.3767264403043484,braggda01,1998
0.37672786435859956,campber01,2014
0.3767350627867473,incavpe01,1994
0.3767375522748619,hayesch01,1989
0.3767395013136242,pacioto01,1973
0.3767395181439903,jonesja04,2007
0.37674283805208936,santoom01,2009
0.3767457099470024,hamiljo03,2013
0.37674850866102194,benjami01,1995
0.37675158678286813,mathemi01,2003
0.3767592060849907,cartega01,1988
0.3767598896636308,garcifr01,1998
0.37676263062773163,colesda01,1989
0.3767645348982305,hillaa01,2005
0.37676645032264017,johnsbo02,1968
0.3767698590891142,moranmi01,1997
0.3767710266138079,mirabdo01,2002
0.3767728922213279,steinbi02,1977
0.37677499939033976,manniri01,1980
0.3767785037299271,terreje01,1974
0.37678451624095527,manniri01,1983
0.3768056712454936,paglimi01,1991
0.3768057904489077,sojolu01,1991
0.37680771319234674,worthcr01,1989
0.3768143917532285,callijo01,1967
0.37681803258889424,soriaal01,2013
0.376818875807195,mayle01,1980
0.37682656423982214,goryljo01,1958
0.3768406280122061,boyerke01,1967
0.3768483570291723,allenje01,1997
0.3768543524229506,mcbriba01,1981
0.37685923220580103,ruizca01,2007
0.3768595590437957,tollewa01,1986
0.3768613348726668,kubekto01,1963
0.37686238273826206,brownby01,1966
0.376864295219108,wynnema01,1984
0.37686531499456455,riverge01,1984
0.37686683204416577,lockmwh01,1956
0.37686761141055236,ramirra01,1990
0.3768703328627422,colbena01,1974
0.37687709709712297,escobal02,2010
0.3768797130326085,anderma02,1999
0.37688173097754346,reitzke01,1974
0.3768827012255794,yosted01,1958
0.37688724910038696,vitiejo01,1996
0.3768945703616491,chalkda01,1979
0.37689732061573167,bourjpe01,2010
0.3769024879485232,uribeju01,2005
0.3769095168717589,seitzke01,1992
0.3769176258176317,gyorkje01,2013
0.3769199138475052,jonesga02,2010
0.37692073701872475,shannmi01,1968
0.37693267951014287,hairssc01,2004
0.37693482440440385,rossda01,2011
0.3769358389791954,ramirra01,1988
0.376939851266844,morame01,2000
0.3769398854864628,castica01,1989
0.37694728592073556,jacobbr01,1992
0.3769495923382066,allisbo01,1969
0.37695009257381057,powervi01,1964
0.37695080442169965,wilkiri01,1995
0.37695440449715856,bowkejo01,2008
0.37695537861023026,mirabdo01,2000
0.37695744759020444,tabatjo01,2014
0.37696009837763744,wertdo01,1967
0.3769616055495831,jamescl01,1970
0.37698193821074766,harpebr01,1990
0.3769909464055392,mackape01,1980
0.37699386182159844,rodriiv01,1992
0.3769991573881896,allanan01,1987
0.37701121837585216,davenji01,1958
0.37701495596103307,bernato01,1987
0.3770168953680543,ausmubr01,1997
0.37702053135922137,burleri01,1975
0.37702922898940655,rodrica01,1994
0.3770321349028086,alexaga01,1978
0.3770398356278508,landrho01,1957
0.37705436299280337,aloufe01,1964
0.377055563905351,fryeje01,2001
0.3770626105952373,arenano01,2013
0.377071407945432,buforda01,2000
0.37707857032654124,iorgda01,1980
0.377084277443834,francje02,2009
0.37708534326024484,paganan01,2015
0.3770863551881489,batemjo01,1970
0.37709230094726465,wilsoja02,2003
0.37709312525756994,perryhe01,1999
0.37709411044106,smallro02,1975
0.3770991706342185,etchean01,1970
0.37711289778104107,cordewi01,1996
0.37711864232556996,hardyjj01,2005
0.3771235685447391,foliti01,1980
0.37713431754232013,jasojo01,2015
0.37713564842368147,heathmi02,1983
0.37713690071924355,tomasya01,2015
0.3771436538381242,bressed01,1959
0.37714826387691436,mcgeewi01,1998
0.37715040875374206,yountro01,1992
0.3771532668455696,bevacku01,1973
0.37715557490030077,caseyse01,2002
0.3771585469597084,mcreyke01,1985
0.3771603907948319,stynech01,2002
0.37716467988056335,wilsobi02,1955
0.37719089690363405,cepedor01,1968
0.3771928792854734,jonesan01,2007
0.37719359587344803,izturma01,2010
0.3772052694278216,belliro01,2001
0.377210818595926,tenacge01,1972
0.37721231482152745,deerro01,1990
0.37721432379855213,fermife01,1990
0.3772151521116843,martida01,1994
0.37722000374730524,greenle01,1967
0.37722134877162644,knighra01,1980
0.3772235011848357,rojasco01,1967
0.37722536860173267,rominan01,2014
0.37722639793825286,willbo01,1960
0.3772302250548169,betanyu01,2010
0.37723414690034734,milbola01,1982
0.3772349693752046,mittege01,1974
0.377239264284979,edwarjo01,1963
0.3772459880294459,baineha01,1989
0.3772590600392921,salazlu01,1987
0.3772690902802832,brousbe01,2005
0.3772692662479861,smithdw01,1992
0.37727434019655287,husonje01,1991
0.37728146923159267,harrebu01,1969
0.3772904574114973,lopezja01,2006
0.3772953258728906,conceda01,1980
0.3772994081599236,snydech02,2008
0.37730378550160587,hundlra01,1970
0.3773053161292552,breedma01,1960
0.37731327086061217,hickmji02,1962
0.37732749647118274,willima04,1992
0.3773321281585532,blankky01,2011
0.3773326362727725,gonzaju02,1978
0.3773359459736415,mosebll01,1989
0.3773374201170717,edwarmi01,1978
0.37733894127113243,rileser01,1987
0.37734217042846624,murreiv01,1970
0.37734268907043744,gonzaal02,1999
0.3773482448230612,wilsoda01,2001
0.3773497103623303,norwowi01,1979
0.3773523549976393,herrmed01,1969
0.3773532255511386,thompro01,1987
0.37735444745149893,martida01,1993
0.3773555017197554,jonesru01,1983
0.3773565947225359,olsonka01,1956
0.37735795975305886,santibe01,2004
0.37736485312971474,marshji01,1958
0.37737481576821025,hillaa01,2011
0.3773788504301853,canizja01,2000
0.3773886281434052,vizquom01,2001
0.3773937810612114,huntebr01,1999
0.3774066147669227,pappaer01,1993
0.3774133922328054,duncama01,1987
0.3774163017666183,lugoju01,2001
0.3774210354644903,francbe01,2008
0.3774219704443102,valenjo02,1998
0.37742957658898924,rodrise01,2010
0.3774317056728003,heathmi02,1987
0.3774355333311139,nievewi01,2013
0.37744059824822834,hinsker01,2005
0.3774422786368233,coopece01,1986
0.3774443043716018,alvisma01,1967
0.3774466279688403,whitesa02,1956
0.37745486535004014,madlobi01,1985
0.3774555028801515,gaettga01,1984
0.3774564967118495,canoro01,2008
0.3774617716796631,kaaihki01,2010
0.37746177835694555,koppejo01,1961
0.3774625324799664,claytro01,2005
0.37747486737341734,mcraebr01,1991
0.37747591266897407,clarkho01,1973
0.3774764288206872,higgibo02,1995
0.3774785228118569,widgech01,1998
0.37748451100499564,ellisma01,2006
0.37748995917192496,allanan01,1986
0.37749026202377356,dunnad01,2014
0.37749357690090346,murphda05,1989
0.3775009386978201,parrila02,1987
0.37750354802061514,lemasjo01,1979
0.3775045372771095,lucrojo01,2010
0.37751957230751193,snidetr01,2010
0.3775231927693383,randlle01,1976
0.37752589243795803,tackeje01,1992
0.3775260375879791,mccarda01,2004
0.3775263705307191,fryeje01,2000
0.3775263831413197,spencda01,1957
0.3775321446159152,gallemi01,1989
0.3775367733357711,postwa01,1957
0.37753920279525066,blairpa01,1971
0.37754461513762727,johnsho01,1995
0.37754771345876825,oleartr01,2000
0.37754971087216754,kouzmke01,2008
0.37755583992779407,merlolo01,2004
0.37755963849229046,larkige01,1992
0.37756571730657557,salasma01,1988
0.37758215141043094,bogarti01,1997
0.3775840166421911,riosal01,2005
0.3775884760747549,powelbo01,1976
0.37759312923677874,morame01,2009
0.377593250467441,nieveme01,1996
0.37759462470623295,barajro01,2011
0.3776079425344204,bellbu01,1985
0.3776085030766876,eusebto01,1998
0.3776142696951942,cashda01,1978
0.3776152310307469,murphda05,1991
0.37761596818184323,perezma01,1974
0.3776182465557351,patteco01,2002
0.37762335611388,tracych01,2008
0.37762401871405027,wilsogl01,1985
0.377628986935144,morsemi01,2014
0.37763022952425834,coraal01,2006
0.37763727323115437,harpete01,1986
0.37764712129047395,alonsyo01,2012
